id,merchantId,customerId,eventType,transactionId,amount,currency,paymentMethod,status,failureReason,checkoutStage,subscriptionStatus,occurredAt,isRecovered
d05848f9-264b-4a75-9345-aea72faabc43,f6483f49-7190-4ed1-b230-ebf5ab3da486,1def7502-a0b0-493c-9fa3-681236829071,OVERDUE_RECEIVABLE,txn_e479b42cc5c7,182.05,USD,WALLET,FAILED,NETWORK_ERROR,AUTHENTICATION,,2026-07-22T09:06:01.479104,1
d444111e-c5b9-49ee-9b82-f684675e59a8,f6483f49-7190-4ed1-b230-ebf5ab3da486,ac78862e-c629-4045-aa7b-514a63dceb32,PAYMENT_FAILURE,txn_766b61a9e35e,83.24,USD,NETBANKING,FAILED,BANK_DECLINED,AUTHENTICATION,,2026-08-21T10:17:31.562010,0
9adb4fb8-0cf6-449e-8812-680e961e9711,f6483f49-7190-4ed1-b230-ebf5ab3da486,1fdff070-dde6-4ac4-8fb3-51ba81cc8276,PAYMENT_FAILURE,txn_75b21db3bacb,211.37,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-08-12T08:30:55.673756,1
3e4817ca-26cc-42a3-9291-848fd1ddb424,f6483f49-7190-4ed1-b230-ebf5ab3da486,2a44082a-1a38-4bc0-a229-c3cae2f00609,PAYMENT_FAILURE,txn_fba026fd9eab,62.97,USD,UPI,FAILED,AUTHENTICATION_REQUIRED,PAYMENT,,2026-07-25T00:47:56.347800,1
9d570db4-870a-4a53-9d47-3cb1a521c8a4,f6483f49-7190-4ed1-b230-ebf5ab3da486,d0a7d550-ee87-4274-bd7f-dbec6d0c813a,SUBSCRIPTION_FAILURE,txn_26730fd62125,148.42,USD,NETBANKING,FAILED,BANK_DECLINED,CONFIRMATION,HALTED,2026-08-06T22:07:24.577779,0
f527da68-38ab-48e6-8a30-0a5325127bf4,f6483f49-7190-4ed1-b230-ebf5ab3da486,6410211c-bfcb-478f-b7ae-c0fe21b42aa6,SUBSCRIPTION_FAILURE,txn_9d9ace4e5c9f,245.38,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,CANCELED,2026-08-24T18:59:10.369144,1
b0f0e127-1ee3-48b5-800c-d71e12db8eba,f6483f49-7190-4ed1-b230-ebf5ab3da486,9c839d19-df11-4fab-892c-ac4fcf861064,PAYMENT_FAILURE,txn_8612cbc1c1b7,118.28,USD,CARD,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-08-19T11:43:45.378774,1
ccc85300-4452-4d9e-be2b-110284d9dfe9,f6483f49-7190-4ed1-b230-ebf5ab3da486,6bac6188-c10b-4625-99e9-ca7d055c8430,CHECKOUT_ABANDONMENT,txn_25ae251f067f,86.1,USD,CARD,FAILED,CUSTOMER_ABANDONED,AUTHENTICATION,,2026-08-15T16:50:05.923479,0
d5ed3882-2620-464a-8284-5869ceebbbc6,f6483f49-7190-4ed1-b230-ebf5ab3da486,79886d41-9b9d-479c-85ed-917ba274f613,SUBSCRIPTION_FAILURE,txn_d1a6dd770e52,185.31,USD,UPI,FAILED,PAYMENT_TIMEOUT,AUTHENTICATION,CANCELED,2026-08-19T15:58:11.076953,1
ce870f29-9cb2-4497-a936-2409d538281c,f6483f49-7190-4ed1-b230-ebf5ab3da486,e3f8bcca-f1b7-44ef-a728-66818161de9f,PAYMENT_FAILURE,txn_81b52ceed102,120.69,USD,WALLET,FAILED,PAYMENT_METHOD_EXPIRED,PAYMENT,,2026-06-25T15:18:23.388404,0
b022be3c-c2d1-4908-ad80-8459c4bc0f16,f6483f49-7190-4ed1-b230-ebf5ab3da486,91f30ebb-b506-41fd-8ef2-910c7f49501c,OVERDUE_RECEIVABLE,txn_a3b5e5585b25,112.3,USD,WALLET,FAILED,PAYMENT_TIMEOUT,AUTHENTICATION,,2026-08-22T10:55:01.100964,1
8f0a48fd-9e09-40c1-ae10-ff94a324add6,f6483f49-7190-4ed1-b230-ebf5ab3da486,c53100e0-9bea-4f80-9ac9-1f12ceeb6bd1,PAYMENT_FAILURE,txn_61160b06fa87,202.4,USD,CARD,FAILED,INSUFFICIENT_FUNDS,PAYMENT,,2026-08-21T20:10:43.932174,0
efc0a45c-ec27-4daf-951c-1ec706a64ebd,f6483f49-7190-4ed1-b230-ebf5ab3da486,b6460fce-0558-40a0-8994-798a1638c12c,SUBSCRIPTION_FAILURE,txn_8598446ab898,156.82,USD,UPI,FAILED,NETWORK_ERROR,CONFIRMATION,ACTIVE,2026-08-14T15:58:25.546203,1
f89f8e69-4a9f-4151-bc97-efcc193fd4bf,f6483f49-7190-4ed1-b230-ebf5ab3da486,91e2eac8-d8bd-4c4b-ad54-04444d1ca371,PAYMENT_FAILURE,txn_1a26167a7ec2,28.51,USD,UPI,FAILED,PAYMENT_TIMEOUT,AUTHENTICATION,,2026-08-20T20:36:49.861146,0
33f4b87f-757e-4153-88dc-fae7e7131eeb,f6483f49-7190-4ed1-b230-ebf5ab3da486,2e17ffb3-99d1-4c70-b5d7-41cdf2dd50ab,PAYMENT_FAILURE,txn_0478b82e9550,241.44,USD,CARD,FAILED,AUTHENTICATION_REQUIRED,AUTHENTICATION,,2026-08-10T11:43:35.533330,1
d275a7f8-f124-4ec9-b53e-86ef860f189f,f6483f49-7190-4ed1-b230-ebf5ab3da486,d6e5c28b-bc92-4008-a967-3ec0a5b6848a,PAYMENT_FAILURE,txn_cf50d5d2d70b,134.93,USD,CARD,FAILED,INSUFFICIENT_FUNDS,PAYMENT,,2026-08-21T08:39:57.493389,0
f411e3fc-ec79-45f2-ae1d-f6ce9380ea13,f6483f49-7190-4ed1-b230-ebf5ab3da486,4dd0efd1-c8fb-452c-84ff-d9aa13e5362f,PAYMENT_FAILURE,txn_e8dd7f4175da,176.5,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-08-18T02:07:16.990472,1
cd029ea5-4794-4ad1-bf2e-7fee0c59828d,f6483f49-7190-4ed1-b230-ebf5ab3da486,648cddca-2ce1-4ac5-8216-58701210efa1,PAYMENT_FAILURE,txn_a994917022a9,121.18,USD,NETBANKING,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-08-24T09:24:34.808895,0
3e748627-c889-49ad-94f7-2476a50f1485,f6483f49-7190-4ed1-b230-ebf5ab3da486,9ac56cca-bca9-4a49-80f9-bf63b1c65452,CHECKOUT_ABANDONMENT,txn_a2ae516ae122,104.6,USD,UPI,FAILED,CUSTOMER_ABANDONED,CONFIRMATION,,2026-08-01T15:21:27.715268,1
75905282-0d0b-4230-b06a-80fc96313204,f6483f49-7190-4ed1-b230-ebf5ab3da486,c2d836c1-15a9-454b-afd8-b39aee380103,PAYMENT_FAILURE,txn_db569aaff878,245.54,USD,NETBANKING,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-08-19T18:34:33.750384,1
384919a0-2a6b-435b-9227-c2defc227b30,f6483f49-7190-4ed1-b230-ebf5ab3da486,b3a6b212-5708-49ef-8ef1-c2ae7edbebff,PAYMENT_FAILURE,txn_9d98fa5211cc,212.11,USD,WALLET,FAILED,NETWORK_ERROR,AUTHENTICATION,,2026-07-30T01:39:38.519881,0
ea7b4e5d-b242-4e13-bbde-518f474a0454,f6483f49-7190-4ed1-b230-ebf5ab3da486,327e77b4-d2bd-4101-a5f5-ec82bce6264f,PAYMENT_FAILURE,txn_aaf83c5f4881,57.73,USD,NETBANKING,FAILED,NETWORK_ERROR,AUTHENTICATION,,2026-08-08T02:51:24.861120,1
bcc533bb-804f-48f6-8cea-703c82c3e477,f6483f49-7190-4ed1-b230-ebf5ab3da486,7e15c9fb-4532-4acb-b0dd-7c07a9d8dd09,PAYMENT_FAILURE,txn_44f9b630fc4b,191.19,USD,UPI,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-08-24T02:13:06.600105,1
19114d3f-d2ae-4f97-bef5-7a8ec90e5b67,f6483f49-7190-4ed1-b230-ebf5ab3da486,003d1033-33bc-4c55-9304-f3ee535997cc,PAYMENT_FAILURE,txn_f8cba6f70650,123.29,USD,CARD,FAILED,BANK_DECLINED,PAYMENT,,2026-08-09T08:52:22.227245,0
b0a8cf92-c168-4879-81bd-5518d9162a60,f6483f49-7190-4ed1-b230-ebf5ab3da486,8b62e505-3c1e-4686-8371-4d56e111250a,SUBSCRIPTION_FAILURE,txn_ace1a620e6d7,77.37,USD,WALLET,FAILED,PAYMENT_METHOD_EXPIRED,AUTHENTICATION,HALTED,2026-08-15T20:26:45.354491,1
09a87063-99a2-4573-a5b6-f68e943e8d00,f6483f49-7190-4ed1-b230-ebf5ab3da486,dd6cda2b-5a0a-4269-8d31-c8ed56940e1c,PAYMENT_FAILURE,txn_b8c3dbaf35dc,150.59,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-08-19T07:50:36.431815,1
3e4a9a40-23ee-4f3b-a1a1-08c4f6524e86,f6483f49-7190-4ed1-b230-ebf5ab3da486,14cc0370-a4c0-44d8-bd42-28f036cc1191,SUBSCRIPTION_FAILURE,txn_ca288948c2ef,209.37,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,CANCELED,2026-08-02T14:27:02.249269,1
6fcf9631-00b8-4a81-a9a7-00e82c887e07,f6483f49-7190-4ed1-b230-ebf5ab3da486,3c236077-0417-4e21-a5da-dc9e5d913075,PAYMENT_FAILURE,txn_bbd52ee8e330,169.34,USD,UPI,FAILED,INSUFFICIENT_FUNDS,PAYMENT,,2026-08-19T00:48:31.662496,1
3069e79f-ece2-41a5-8c59-1ae390b4e076,f6483f49-7190-4ed1-b230-ebf5ab3da486,f4484247-9cf7-4b5c-8766-de7930140f2f,PAYMENT_FAILURE,txn_ab26e6ccf46c,145.92,USD,UPI,FAILED,PAYMENT_METHOD_EXPIRED,PAYMENT,,2026-08-22T00:48:06.538079,1
e4f8e266-7e36-47aa-b485-0c26573855c6,f6483f49-7190-4ed1-b230-ebf5ab3da486,999157fb-de0f-40f5-9c48-370825e61726,PAYMENT_FAILURE,txn_21ca0397b3de,159.82,USD,UPI,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-07-28T01:27:25.287206,1
cf6ca019-6e36-43d6-9ac3-23a9a1a10098,f6483f49-7190-4ed1-b230-ebf5ab3da486,b93a528e-c6b8-4485-b8ab-ce82448d26b8,PAYMENT_FAILURE,txn_7ddeb196ed49,125.18,USD,NETBANKING,FAILED,PAYMENT_TIMEOUT,AUTHENTICATION,,2026-08-21T00:19:35.214688,1
bac4bc42-67a2-432e-8ad0-b81991bafe67,f6483f49-7190-4ed1-b230-ebf5ab3da486,0b4968b1-5de2-4151-a710-53ec13881864,SUBSCRIPTION_FAILURE,txn_6981128696e8,75.41,USD,CARD,FAILED,INSUFFICIENT_FUNDS,PAYMENT,ACTIVE,2026-08-13T19:40:08.424534,1
9d0f3ed9-e60b-4aab-ba8c-6c4acd4e90be,f6483f49-7190-4ed1-b230-ebf5ab3da486,cab7d50a-4d61-49de-92b7-da07963f23a4,PAYMENT_FAILURE,txn_9ab7e77d5048,67.87,USD,CARD,FAILED,BANK_DECLINED,AUTHENTICATION,,2026-06-20T19:58:29.520969,0
b0ac4125-439f-41f0-a38b-085f19092e27,f6483f49-7190-4ed1-b230-ebf5ab3da486,8bc229df-0fa8-4598-8a9b-a474106dcbad,PAYMENT_FAILURE,txn_4e1bc68fc73c,52.57,USD,NETBANKING,FAILED,BANK_DECLINED,CONFIRMATION,,2026-08-08T20:34:24.502386,0
039cad7f-7659-4aa9-9128-ef49f5a0d5e2,f6483f49-7190-4ed1-b230-ebf5ab3da486,5fc00ddc-7184-45ac-ae5c-d4da99070cdc,PAYMENT_FAILURE,txn_ff418d252f34,85.75,USD,NETBANKING,FAILED,AUTHENTICATION_REQUIRED,AUTHENTICATION,,2026-07-30T11:01:56.957930,1
db45dea5-1053-42e2-9f90-856f644a329b,f6483f49-7190-4ed1-b230-ebf5ab3da486,f662460f-7f89-4f5b-aea3-5e48f7144b8f,CHECKOUT_ABANDONMENT,txn_d178d446e985,153.89,USD,UPI,FAILED,CUSTOMER_ABANDONED,PAYMENT,,2026-08-10T06:52:00.938953,0
0602b109-79c6-4d9b-bd48-688137fe7a6a,f6483f49-7190-4ed1-b230-ebf5ab3da486,b5ba1998-3414-47e2-a553-bf44de3e0e2d,PAYMENT_FAILURE,txn_c075bab70810,9.12,USD,UPI,FAILED,NETWORK_ERROR,PAYMENT,,2026-08-16T21:30:25.438521,1
d9e2757d-1dfa-45f1-9599-9766f9d26be3,f6483f49-7190-4ed1-b230-ebf5ab3da486,7ee7ecd8-cfc2-47d7-b037-a432a0df7bd8,PAYMENT_FAILURE,txn_a906c9d14743,167.5,USD,NETBANKING,FAILED,NETWORK_ERROR,CONFIRMATION,,2026-07-29T12:32:29.430850,1
61342c56-77ec-4c25-b9cd-958d0534e7cb,f6483f49-7190-4ed1-b230-ebf5ab3da486,1fdff070-dde6-4ac4-8fb3-51ba81cc8276,SUBSCRIPTION_FAILURE,txn_ac72b40a6898,176.02,USD,NETBANKING,FAILED,PAYMENT_METHOD_EXPIRED,AUTHENTICATION,HALTED,2026-08-23T05:33:37.918504,1
e54d707d-c57a-4883-a5ea-7b44ba48a0ab,f6483f49-7190-4ed1-b230-ebf5ab3da486,0edb7537-fdd8-4e3c-bb49-e70eac75d0ca,PAYMENT_FAILURE,txn_ee23e6c74382,160.74,USD,CARD,FAILED,AUTHENTICATION_REQUIRED,AUTHENTICATION,,2026-08-08T02:19:06.836631,1
b0a93528-0a55-4065-b748-9c317a89bb3b,f6483f49-7190-4ed1-b230-ebf5ab3da486,003d1033-33bc-4c55-9304-f3ee535997cc,CHECKOUT_ABANDONMENT,txn_f1ec8087c0d8,207.5,USD,UPI,FAILED,CUSTOMER_ABANDONED,AUTHENTICATION,,2026-08-11T20:16:55.573701,0
0f9fc3b8-03ed-4ab0-b998-1cadd9d7a7dd,f6483f49-7190-4ed1-b230-ebf5ab3da486,0fc8c831-9c79-467c-b2ee-5b753a8d3f56,SUBSCRIPTION_FAILURE,txn_dcff83e2412a,170.09,USD,NETBANKING,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,HALTED,2026-08-18T23:31:15.353787,1
58b42874-8d59-4224-bba3-8fc5e86db57d,f6483f49-7190-4ed1-b230-ebf5ab3da486,148b2ba5-53da-4f45-8401-dea92b543447,PAYMENT_FAILURE,txn_b723a3955661,195.7,USD,CARD,FAILED,PAYMENT_METHOD_EXPIRED,PAYMENT,,2026-07-25T05:56:55.835808,0
c802081f-186b-4fbf-ade8-321c074f36e0,f6483f49-7190-4ed1-b230-ebf5ab3da486,f9c26951-05a1-4be8-bb84-0a03a1df3055,PAYMENT_FAILURE,txn_716b38f95de8,272.41,USD,NETBANKING,FAILED,AUTHENTICATION_REQUIRED,AUTHENTICATION,,2026-08-22T04:18:46.865419,1
ea777302-e25c-4963-ae67-a51e3433d53c,f6483f49-7190-4ed1-b230-ebf5ab3da486,7603d6fb-0239-4d7e-9911-75325c567d43,SUBSCRIPTION_FAILURE,txn_eda3e67bb85f,168.93,USD,NETBANKING,FAILED,INSUFFICIENT_FUNDS,PAYMENT,HALTED,2026-08-17T09:45:44.449052,0
b8275215-c262-4c63-a0a9-3e4bf32e75ca,f6483f49-7190-4ed1-b230-ebf5ab3da486,baef35e2-d78e-4599-af09-999b8791fef8,PAYMENT_FAILURE,txn_c500fca973fa,131.14,USD,WALLET,FAILED,BANK_DECLINED,AUTHENTICATION,,2026-08-09T05:26:40.217453,0
26cdac68-dec5-4846-b657-fe235adeff41,f6483f49-7190-4ed1-b230-ebf5ab3da486,8d0aa013-a922-4f46-9847-177fd250f928,PAYMENT_FAILURE,txn_cff0e76100de,224.96,USD,UPI,FAILED,INSUFFICIENT_FUNDS,PAYMENT,,2026-07-28T06:45:56.306752,1
92cd159e-1cea-4052-91de-06190bc61478,f6483f49-7190-4ed1-b230-ebf5ab3da486,dd0cf6ba-67cb-49b9-a2a3-68b83c6d58d1,PAYMENT_FAILURE,txn_05ecc4a49197,138.09,USD,UPI,FAILED,BANK_DECLINED,PAYMENT,,2026-08-23T19:18:18.252018,0
ae503801-489f-42d9-8f34-62c46771bfda,f6483f49-7190-4ed1-b230-ebf5ab3da486,80d82bba-9193-4d33-955d-0a756e534ab7,PAYMENT_FAILURE,txn_148b9e7bbc13,145.98,USD,UPI,FAILED,PAYMENT_METHOD_EXPIRED,PAYMENT,,2026-08-24T11:59:34.614791,0
aa4442d2-5ac2-4038-b20b-ba5226d69aba,f6483f49-7190-4ed1-b230-ebf5ab3da486,c9dee879-180d-4522-beb3-a28fcdd61df2,PAYMENT_FAILURE,txn_a989564cbf87,141.19,USD,CARD,FAILED,PAYMENT_TIMEOUT,CONFIRMATION,,2026-06-20T03:49:37.124508,1
f3fa3802-d939-419b-a925-65b31b5a265f,f6483f49-7190-4ed1-b230-ebf5ab3da486,7b98fc32-ac0f-408d-b074-9894663dcb5e,SUBSCRIPTION_FAILURE,txn_76bc49787ff5,182.15,USD,NETBANKING,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,ACTIVE,2026-08-19T20:10:10.259480,0
f47dbf7a-3d21-4eb6-8779-6654cfa48a5e,f6483f49-7190-4ed1-b230-ebf5ab3da486,77d9c16b-16d0-41ab-9160-d6087bfd6ef2,SUBSCRIPTION_FAILURE,txn_310947a28adb,136.47,USD,NETBANKING,FAILED,AUTHENTICATION_REQUIRED,PAYMENT,CANCELED,2026-08-16T14:25:08.278769,1
ebdb01f3-0399-4302-8f38-baf00d059c5f,f6483f49-7190-4ed1-b230-ebf5ab3da486,24e3322d-12fc-4ddf-8340-80d67946b21a,CHECKOUT_ABANDONMENT,txn_322f96f0b6e8,126.89,USD,WALLET,FAILED,CUSTOMER_ABANDONED,PAYMENT,,2026-08-18T00:56:56.438959,0
8ae7f0f5-7ab6-4f71-8ee7-e9b48936567e,f6483f49-7190-4ed1-b230-ebf5ab3da486,670166b1-3014-497d-b826-440e41a47bb7,PAYMENT_FAILURE,txn_852532a83d12,42.23,USD,NETBANKING,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-07-19T23:35:39.546658,0
01012d66-27c5-4ee1-89d7-abd3859682ec,f6483f49-7190-4ed1-b230-ebf5ab3da486,2a44082a-1a38-4bc0-a229-c3cae2f00609,PAYMENT_FAILURE,txn_b3b15716e9bb,75.68,USD,CARD,FAILED,BANK_DECLINED,PAYMENT,,2026-07-27T17:11:16.549942,0
b642eaeb-48c4-4351-9573-4ea5dd134402,f6483f49-7190-4ed1-b230-ebf5ab3da486,c2a727a4-7fb7-4adc-a346-f5a2e9950a4f,SUBSCRIPTION_FAILURE,txn_a59e9fd5f1aa,127.64,USD,NETBANKING,FAILED,BANK_DECLINED,PAYMENT,HALTED,2026-08-23T09:48:40.394310,0
5b6e4328-723c-48e3-b974-441560a58681,f6483f49-7190-4ed1-b230-ebf5ab3da486,3895a258-0642-4975-a641-4be21efaa3cb,SUBSCRIPTION_FAILURE,txn_e3fea6961ef8,109.78,USD,CARD,FAILED,BANK_DECLINED,AUTHENTICATION,HALTED,2026-08-24T14:30:23.569311,0
3e41da29-bc4f-4587-bdb4-8c3070b5c0a4,f6483f49-7190-4ed1-b230-ebf5ab3da486,e24614d7-c347-4e9c-94c8-c2688a4d39f2,PAYMENT_FAILURE,txn_83b4916519e5,198.85,USD,NETBANKING,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-08-18T16:41:02.669341,0
51f9bca3-eed5-4c30-97f5-61bf29a73667,f6483f49-7190-4ed1-b230-ebf5ab3da486,f76b3926-b4fe-4f82-a403-7a2aaea62c9a,SUBSCRIPTION_FAILURE,txn_a3598307581e,212.26,USD,WALLET,FAILED,BANK_DECLINED,CONFIRMATION,HALTED,2026-08-22T07:03:20.716084,0
e4eb826c-d09b-4f59-802f-88b796676415,f6483f49-7190-4ed1-b230-ebf5ab3da486,32831f80-7948-4db2-b690-bcc20a21762b,PAYMENT_FAILURE,txn_88707e16887a,209.92,USD,WALLET,FAILED,NETWORK_ERROR,AUTHENTICATION,,2026-08-17T03:17:58.198263,1
1a39bd8e-2151-4f1c-b314-289bc6b962c1,f6483f49-7190-4ed1-b230-ebf5ab3da486,c2fe5931-e265-42e7-9660-b632428f2711,OVERDUE_RECEIVABLE,txn_985fc3f5f9e8,172.46,USD,UPI,FAILED,NETWORK_ERROR,PAYMENT,,2026-08-22T15:06:17.427872,1
e3a425a3-29b6-4719-b5b1-3fbcb924e0bc,f6483f49-7190-4ed1-b230-ebf5ab3da486,1fb93552-5528-49e4-90ff-d24265a1eea3,PAYMENT_FAILURE,txn_da07e2d67127,75.98,USD,UPI,FAILED,INSUFFICIENT_FUNDS,PAYMENT,,2026-07-28T17:11:00.036920,1
e04c7897-5f76-42f3-a81d-ef41ed99eba1,f6483f49-7190-4ed1-b230-ebf5ab3da486,d20d2f08-4b63-4f9a-b14a-81b1b24bf322,OVERDUE_RECEIVABLE,txn_0b7b3b5faedb,47.06,USD,UPI,FAILED,INSUFFICIENT_FUNDS,PAYMENT,,2026-08-24T12:52:23.923512,0
523c3b02-9692-4c19-bf58-253d4fe2daf8,f6483f49-7190-4ed1-b230-ebf5ab3da486,40c02daa-6b1c-4fae-8640-f814e01916e4,OVERDUE_RECEIVABLE,txn_d9882c6e0970,178.86,USD,UPI,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,,2026-08-21T01:07:48.815851,1
4f93901e-33af-4b17-9bf8-ab7210a0ffa3,f6483f49-7190-4ed1-b230-ebf5ab3da486,76a1dc3f-7a83-4e00-a09d-f52681125c80,PAYMENT_FAILURE,txn_f93da6fdbfbe,162.93,USD,UPI,FAILED,PAYMENT_METHOD_EXPIRED,CONFIRMATION,,2026-08-15T11:49:31.072881,1
bf548dd0-9454-4e64-aa9b-2de25af3702d,f6483f49-7190-4ed1-b230-ebf5ab3da486,8fc0734f-875c-424c-a56c-7f4b235e91cc,OVERDUE_RECEIVABLE,txn_8355e9cf0510,57.79,USD,CARD,FAILED,PAYMENT_TIMEOUT,PAYMENT,,2026-06-13T00:36:36.328807,1
5655a6b9-c911-486d-8817-82e39dec3a06,f6483f49-7190-4ed1-b230-ebf5ab3da486,44ccdd9a-320a-4b03-8fc0-294c6d1d573b,PAYMENT_FAILURE,txn_ba47f3f62bc1,262.8,USD,UPI,FAILED,NETWORK_ERROR,AUTHENTICATION,,2026-07-31T17:56:36.084755,1
f3b86fc6-0ba7-48d3-abe3-a74ad2115ac0,f6483f49-7190-4ed1-b230-ebf5ab3da486,b68f9100-3603-4e5b-bdb7-7e3dbd6e403b,CHECKOUT_ABANDONMENT,txn_75a6e78cd834,227.44,USD,NETBANKING,FAILED,CUSTOMER_ABANDONED,PAYMENT,,2026-08-01T22:26:18.258978,0
62ed6eb1-f0d2-4b70-ad7a-8bd10808b1ea,f6483f49-7190-4ed1-b230-ebf5ab3da486,e7eb0fbe-eadf-4ec1-8be8-0dbbb8bfba4d,OVERDUE_RECEIVABLE,txn_0c8dced9f483,88.1,USD,CARD,FAILED,AUTHENTICATION_REQUIRED,PAYMENT,,2026-07-26T13:35:39.012341,1
412631ee-d2d0-4804-b779-022da4cf7ff7,f6483f49-7190-4ed1-b230-ebf5ab3da486,3a74e7a8-e5f7-4193-8ef9-34a091017fa6,PAYMENT_FAILURE,txn_574154ff3486,200.79,USD,UPI,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-08-16T03:30:38.986177,1
cfdd4e86-d001-4abc-8121-693ea0ed77c1,f6483f49-7190-4ed1-b230-ebf5ab3da486,4698cb42-1ac6-49a6-9066-73b253f9e8f2,SUBSCRIPTION_FAILURE,txn_2d97a57da9fd,310.08,USD,CARD,FAILED,INSUFFICIENT_FUNDS,AUTHENTICATION,HALTED,2026-08-17T18:54:39.785561,1
7baa02ed-bfc7-468d-adb1-0e5e61508456,f6483f49-7190-4ed1-b230-ebf5ab3da486,638dd66f-90f9-4e46-a912-b206c2c39585,PAYMENT_FAILURE,txn_0951d95749f5,43.19,USD,NETBANKING,FAILED,NETWORK_ERROR,PAYMENT,,2026-08-22T12:06:00.909375,1
265e3078-b9a3-4731-83a7-2d9ee8e71337,f6483f49-7190-4ed1-b230-ebf5ab3da486,bfc1855c-fb44-4c65-87ed-b891a034f1ce,PAYMENT_FAILURE,txn_da27b877b455,100.76,USD,NETBANKING,FAILED,NETWORK_ERROR,AUTHENTICATION,,2026-08-14T11:41:41.771143,1
68d7bb9b-84b2-432d-9892-8e8e7a42d781,f6483f49-7190-4ed1-b230-ebf5ab3da486,54bd5241-c31e-4c56-9f82-a6492340d518,PAYMENT_FAILURE,txn_74182be192bb,174.37,USD,WALLET,FAILED,INSUFFICIENT_FUNDS,PAYMENT,,2026-08-14T00:33:42.701873,0
e34fc0a3-e359-4522-8e11-973e4549375d,f6483f49-7190-4ed1-b230-ebf5ab3da486,1d19488a-c865-44eb-8dc5-3e09dad6f895,PAYMENT_FAILURE,txn_0f757c199445,46.65,USD,WALLET,FAILED,AUTHENTICATION_REQUIRED,CONFIRMATION,,2026-07-29T17:22:03.833412,1
c9c502b6-72cc-483d-ab60-ae403923796d,f6483f49-7190-4ed1-b230-ebf5ab3da486,692db591-0fbc-45fc-bc6e-4d6c11bbde0b,SUBSCRIPTION_FAILURE,txn_82fe61dc5efe,224.89,USD,CARD,FAILED,NETWORK_ERROR,PAYMENT,CANCELED,2026-08-02T13:31:14.754714,1
8c7ff819-0426-42cf-b1ab-99a7d09c2261,f6483f49-7190-4ed1-b230-ebf5ab3da486,e0a6fc4d-2afb-44c1-b3d4-44cbeada2e64,CHECKOUT_ABANDONMENT,txn_ab052963826d,206.92,USD,NETBANKING,FAILED,CUSTOMER_ABANDONED,AUTHENTICATION,,2026-08-02T03:51:38.794848,1
708ca3f0-e761-4a3f-932a-b87a68e683b8,f6483f49-7190-4ed1-b230-ebf5ab3da486,48638b7d-a69f-4808-8713-b2e204f53744,SUBSCRIPTION_FAILURE,txn_cf9be3df4ac8,149.13,USD,WALLET,FAILED,PAYMENT_METHOD_EXPIRED,PAYMENT,ACTIVE,2026-07-11T06:06:59.280865,0
56bed044-f33e-45c0-9230-8ffe3f52bc5b,f6483f49-7190-4ed1-b230-ebf5ab3da486,576d61a5-85d4-443f-8a8b-b44ac5d55cd6,CHECKOUT_ABANDONMENT,txn_972ddeab250a,144.2,USD,UPI,FAILED,CUSTOMER_ABANDONED,CONFIRMATION,,2026-08-07T01:40:07.802835,0
a0a1b20f-8917-4f34-a4a9-d777ec13e0bb,f6483f49-7190-4ed1-b230-ebf5ab3da486,dd0cf6ba-67cb-49b9-a2a3-68b83c6d58d1,PAYMENT_FAILURE,txn_aefb96015b9f,84.09,USD,CARD,FAILED,NETWORK_ERROR,CONFIRMATION,,2026-08-09T08:37:14.245917,0
77139102-4dbb-4128-be39-c8d144c97f21,f6483f49-7190-4ed1-b230-ebf5ab3da486,327e77b4-d2bd-4101-a5f5-ec82bce6264f,PAYMENT_FAILURE,txn_81b724f81e14,51.53,USD,UPI,FAILED,INSUFFICIENT_FUNDS,CONFIRMATION,,2026-07-25T20:47:31.361784,0
4b62042a-b669-4aef-97ff-e6e32f96f63f,f6483f49-7190-4ed1-b230-ebf5ab3da486,fb95b288-a981-4bbe-b2e0-5975ece0f352,SUBSCRIPTION_FAILURE,txn_fa04e43516d8,182.96,USD,NETBANKING,FAILED,PAYMENT_TIMEOUT,CONFIRMATION,ACTIVE,2026-08-15T09:36:18.165929,1
